"Washington","M","47","45630","49883"
"Washington","M","48","43584","51702"
"Washington","M","49","42261","48744"
"Washington","M","50","42591","49976"
"Washington","M","51","40738","49155"
"Washington","M","52","39862","47905"
"Washington","M","53","42513","48195"
"Washington","M","54","31167","46036"
"Washington","M","55","31096","45123"
"Washington","M","56","30516","42942"
"Washington","M","57","30737","41408"
"Washington","M","58","26660","41485"
"Washington","M","59","24444","39809"
"Washington","M","60","23267","38546"
"Washington","M","61","21835","40944"
"Washington","M","62","21211","29745"
"Washington","M","63","19636","29761"
"Washington","M","64","18664","28835"
"Washington","M","65","18427","28955"
"Washington","M","66","16883","24746"
"Washington","M","67","16482","22576"
"Washington","M","68","16166","21136"
"Washington","M","69","16244","19668"
"Washington","M","70","15965","18928"
"Washington","M","71","14981","17272"
"Washington","M","72","14457","16305"
"Washington","M","73","13859","15703"
"Washington","M","74","13438","14213"
"Washington","M","75","13300","13453"
"Washington","M","76","12702","13063"
"Washington","M","77","11809","12770"
"Washington","M","78","11769","12145"
"Washington","M","79","10791","11085"
"Washington","M","80","9911","10358"
"Washington","M","81","8492","9506"
"Washington","M","82","7891","8815"
"Washington","M","83","6729","8388"
"Washington","M","84","6096","7508"
"Washington","M","85","26653","39486"
"Washington","F","0","38342","43120"
"Washington","F","1","38345","43219"
"Washington","F","2","38549","42733"
"Washington","F","3","38464","41021"
"Washington","F","4","38822","41524"
"Washington","F","5","39707","40617"
"Washington","F","6","40086","40390"
"Washington","F","7","41406","41247"
"Washington","F","8","42565","40236"
"Washington","F","9","43026","40326"
"Washington","F","10","43691","40607"
"Washington","F","11","42395","40614"
"Washington","F","12","42182","40790"
"Washington","F","13","41939","41657"
"Washington","F","14","42628","41844"
"Washington","F","15","42414","43039"
"Washington","F","16","41540","44265"
"Washington","F","17","41773","45097"
"Washington","F","18","41041","41547"
"Washington","F","19","40718","39158"
"Washington","F","20","40354","39065"
"Washington","F","21","37859","38919"
"Washington","F","22","37318","42310"
"Washington","F","23","37095","43312"
"Washington","F","24","36120","43556"
"Washington","F","25","37594","43307"
"Washington","F","26","36520","46318"
"Washington","F","27","37257","48774"
"Washington","F","28","40045","49009"
"Washington","F","29","43222","47552"
"Washington","F","30","45513","44033"
"Washington","F","31","42761","42746"
"Washington","F","32","41759","41612"
"Washington","F","33","41364","42767"
"Washington","F","34","42193","41529"
"Washington","F","35","45651","41892"
"Washington","F","36","46959","44009"
"Washington","F","37","48065","47110"
"Washington","F","38","48413","48448"
"Washington","F","39","49412","45683"
"Washington","F","40","49993","44505"
"Washington","F","41","48535","43421"
"Washington","F","42","49360","44192"
"Washington","F","43","49365","47684"
"Washington","F","44","48104","48412"
"Washington","F","45","48610","49404"
"Washington","F","46","47451","49996"
"Washington","F","47","46581","50723"
"Washington","F","48","43965","51260"
"Washington","F","49","43459","49831"
"Missouri","F","30","39423","37347"
"Missouri","F","31","36966","37328"
"Missouri","F","32","36440","35027"
"Missouri","F","33","37390","35971"
"Missouri","F","34","38385","34324"
"Missouri","F","35","42177","35995"
"Missouri","F","36","43893","37910"
"Missouri","F","37","44446","40311"
"Missouri","F","38","45248","40368"
"Missouri","F","39","46391","37655"
"Missouri","F","40","46642","37579"
"Missouri","F","41","44828","38297"
"Missouri","F","42","45198","39572"
"Missouri","F","43","45461","42933"
"Missouri","F","44","43196","44766"
"Missouri","F","45","43160","44736"
"Missouri","F","46","41863","45854"
"Missouri","F","47","39930","47120"
"Missouri","F","48","39573","47093"
"Missouri","F","49","38617","45036"
"Missouri","F","50","37778","45288"
"Missouri","F","51","37059","45703"
"Missouri","F","52","36576","43016"
"Missouri","F","53","39245","43227"
"Missouri","F","54","29336","41705"
"Missouri","F","55","29530","39482"
"Missouri","F","56","30020","39335"
"Missouri","F","57","31206","38263"
"Missouri","F","58","28204","37218"
"Missouri","F","59","26564","36402"
"Missouri","F","60","25543","35728"
"Missouri","F","61","24695","38190"
"Missouri","F","62","24076","28464"
"Missouri","F","63","22959","28469"
"Missouri","F","64","22747","28694"
"Missouri","F","65","23029","29485"
"Missouri","F","66","21902","26260"
"Missouri","F","67","21879","24352"
"Missouri","F","68","21670","23078"
"Missouri","F","69","21556","22053"
"Missouri","F","70","21702","21382"
"Missouri","F","71","20780","20157"
"Missouri","F","72","21140","19638"
"Missouri","F","73","20659","19680"
"Missouri","F","74","19979","18414"
"Missouri","F","75","20168","18021"
"Missouri","F","76","19229","17702"
"Missouri","F","77","18452","17263"
"Missouri","F","78","18213","17201"
"Missouri","F","79","17001","15968"
"Missouri","F","80","16142","15990"
"Missouri","F","81","14523","15189"
"Missouri","F","82","13704","14145"
"Missouri","F","83","12550","14077"
"Missouri","F","84","11756","12913"
"Missouri","F","85","72153","84412"
"North Carolina","M","0","57058","68632"
"North Carolina","M","1","55868","69182"
"North Carolina","M","2","54967","66195"
"North Carolina","M","3","53963","65476"
"North Carolina","M","4","54652","64198"
"North Carolina","M","5","55808","64246"
"North Carolina","M","6","56048","64453"
"North Carolina","M","7","57330","66096"
"North Carolina","M","8","58531","62662"
"North Carolina","M","9","59683","61728"
"North Carolina","M","10","60087","60929"
"North Carolina","M","11","57433","60051"
"North Carolina","M","12","56057","60632"
"North Carolina","M","13","54839","61680"
"North Carolina","M","14","54175","61644"
"North Carolina","M","15","54640","62380"
"North Carolina","M","16","52467","63186"
"North Carolina","M","17","53700","64735"
"North Carolina","M","18","54928","65129"
"North Carolina","M","19","55535","60358"
"North Carolina","M","20","57099","60045"
"North Carolina","M","21","54484","59271"
"North Carolina","M","22","54154","58611"
"North Carolina","M","23","53183","58381"
"North Carolina","M","24","52431","58793"
"North Carolina","M","25","55683","59022"
"North Carolina","M","26","54777","57489"
"North Carolina","M","27","56915","57699"
"North Carolina","M","28","59678","60502"
"North Carolina","M","29","63016","57042"
"North Carolina","M","30","63768","59001"
"North Carolina","M","31","59781","58754"
"North Carolina","M","32","58489","57683"
"North Carolina","M","33","57714","60215"
"North Carolina","M","34","59018","59691"
"North Carolina","M","35","62789","62394"
"North Carolina","M","36","63820","65222"
"North Carolina","M","37","63005","68014"
"North Carolina","M","38","63348","69066"
"North Carolina","M","39","63280","64307"
"North Carolina","M","40","64351","63117"
"North Carolina","M","41","61495","62618"
"North Carolina","M","42","61873","63887"
"North Carolina","M","43","61547","67086"
"North Carolina","M","44","58850","67602"
"North Carolina","M","45","59127","67372"
"North Carolina","M","46","57555","67338"
"North Carolina","M","47","55128","66905"
"North Carolina","M","48","54231","67298"
"North Carolina","M","49","52438","64023"
"North Carolina","M","50","52916","64717"
"North Carolina","M","51","51816","64095"
"North Carolina","M","52","52155","61380"
"North Carolina","M","53","54702","60351"
"North Carolina","M","54","41289","59072"
"North Carolina","M","55","40943","56460"
"North Carolina","M","56","40548","55733"
"North Carolina","M","57","41515","53519"
"North Carolina","M","58","36465","53628"
"North Carolina","M","59","34196","52697"
"North Carolina","M","60","33214","53053"
"North Carolina","M","61","31148","54641"
"North Carolina","M","62","30594","41203"
"North Carolina","M","63","29044","40390"
"North Carolina","M","64","28976","39965"
"North Carolina","M","65","28924","40251"
"North Carolina","M","66","26095","34251"
"North Carolina","M","67","25705","31407"
"North Carolina","M","68","24586","29845"
"North Carolina","M","69","23675","27347"
"North Carolina","M","70","23750","26431"
"North Carolina","M","71","22857","24300"
"North Carolina","M","72","22025","23557"
"North Carolina","M","73","20831","23095"
"North Carolina","M","74","19331","20242"
"North Carolina","M","75","18976","19741"
"North Carolina","M","76","17326","18328"
"North Carolina","M","77","15468","17189"
"North Carolina","M","78","14830","16857"
"North Carolina","M","79","13561","15485"
"North Carolina","M","80","11830","14546"
"North Carolina","M","81","9969","13222"
"North Carolina","M","82","8901","11735"
"North Carolina","M","83","7636","11083"
"North Carolina","M","84","6614","9746"
"North Carolina","M","85","27820","45074"
"North Carolina","F","0","54957","65616"
"North Carolina","F","1","52831","65830"
"North Carolina","F","2","52043","63424"
"North Carolina","F","3","51668","62507"
"North Carolina","F","4","51947","61763"
"North Carolina","F","5","52660","60663"
"North Carolina","F","6","53368","61529"
"North Carolina","F","7","54876","63075"
"North Carolina","F","8","55428","60433"
"North Carolina","F","9","56660","58563"
"North Carolina","F","10","57831","57776"
"North Carolina","F","11","55158","57467"
"North Carolina","F","12","54108","57649"
"North Carolina","F","13","52533","58258"
"North Carolina","F","14","52009","58652"
"North Carolina","F","15","51296","60165"
"North Carolina","F","16","49397","60459"
"North Carolina","F","17","50519","61700"
"North Carolina","F","18","53287","63462"
"North Carolina","F","19","56332","59628"
"North Carolina","F","20","57113","59337"
"North Carolina","F","21","55141","58627"
"North Carolina","F","22","53973","58312"
"North Carolina","F","23","53188","57823"
"North Carolina","F","24","52287","56712"
"North Carolina","F","25","55514","59091"
"North Carolina","F","26","54548","58117"
"North Carolina","F","27","56413","63638"
"North Carolina","F","28","60061","63388"
"North Carolina","F","29","63972","62540"
"North Carolina","F","30","63782","62040"
"North Carolina","F","31","59775","61138"
"North Carolina","F","32","59039","60399"
"North Carolina","F","33","59269","62576"
"North Carolina","F","34","59811","61255"
"North Carolina","F","35","64406","63200"
"North Carolina","F","36","65817","67146"
"North Carolina","F","37","65920","70404"
"North Carolina","F","38","65281","70141"
"North Carolina","F","39","65960","65775"
"North Carolina","F","40","66558","64198"
"North Carolina","F","41","64392","65214"
"North Carolina","F","42","64513","65442"
"North Carolina","F","43","64095","69710"
"North Carolina","F","44","62106","70689"
"North Carolina","F","45","61907","70829"
"North Carolina","F","46","60702","69570"
"North Carolina","F","47","58708","70596"
"North Carolina","F","48","57602","70745"
"North Carolina","F","49","55716","67850"
"North Carolina","F","50","55772","68321"
"North Carolina","F","51","54686","67247"
"Arizona","M","0","40415","54792"
"Arizona","M","1","39228","54029"
"Arizona","M","2","39212","52591"
"Arizona","M","3","38916","51355"
"Arizona","M","4","39110","50827"
"Arizona","M","5","39650","50082"
"Arizona","M","6","38953","48977"
"Arizona","M","7","40152","49406"
"Arizona","M","8","40408","46495"
"Arizona","M","9","40753","45374"
"Arizona","M","10","41617","45579"
"Arizona","M","11","39516","45538"
"Arizona","M","12","38700","45687"
"Arizona","M","13","38065","46333"
"Arizona","M","14","38005","45276"
"Arizona","M","15","37883","46672"
"Arizona","M","16","36966","46755"
"Arizona","M","17","37784","47176"
"Arizona","M","18","38465","46328"
"Arizona","M","19","39094","42349"
"Arizona","M","20","39150","42088"
"Arizona","M","21","37301","42750"
"Arizona","M","22","36865","44831"
"Arizona","M","23","37183","46231"
"Arizona","M","24","36895","47512"
"Arizona","M","25","38562","49851"
"Arizona","M","26","36932","50193"
"Arizona","M","27","37282","51645"
"Arizona","M","28","38762","51906"
"Arizona","M","29","40690","49644"
"Arizona","M","30","41499","47549"
"Arizona","M","31","38215","46967"
"Arizona","M","32","37145","45784"
"Arizona","M","33","36225","45697"
"Arizona","M","34","36814","43775"
"Arizona","M","35","39733","44041"
"Arizona","M","36","39417","45405"
"Arizona","M","37","39077","47012"
"Arizona","M","38","39778","47546"
"Arizona","M","39","39073","43569"
"Arizona","M","40","40754","42707"
"Arizona","M","41","37888","41609"
"Arizona","M","42","38036","41813"
"Arizona","M","43","36931","45594"
"Arizona","M","44","35402","44771"
"Arizona","M","45","35975","43751"
"Arizona","M","46","33790","44700"
"Arizona","M","47","32485","43154"
"Arizona","M","48","31574","45062"
"Arizona","M","49","31024","41739"
"Arizona","M","50","31477","42078"
"Arizona","M","51","29981","40628"
"Arizona","M","52","30041","38975"
"Arizona","M","53","31054","39359"
"Arizona","M","54","23718","37151"
"Arizona","M","55","24311","36186"
"Arizona","M","56","23674","34972"
"Arizona","M","57","24398","34442"
"Arizona","M","58","21933","35007"
"Arizona","M","59","20409","33847"
"Arizona","M","60","20572","34418"
"Arizona","M","61","19693","34125"
"Arizona","M","62","19766","26916"
"Arizona","M","63","18922","27189"
"Arizona","M","64","18868","26970"
"Arizona","M","65","19329","27211"
"Arizona","M","66","17666","24406"
"Arizona","M","67","17983","22388"
"Arizona","M","68","17748","22189"
"Arizona","M","69","17723","20642"
"Arizona","M","70","18239","20151"
"Arizona","M","71","16551","18764"
"Arizona","M","72","16324","18112"
"Arizona","M","73","15470","18236"
"Arizona","M","74","15205","16102"
"Arizona","M","75","14614","16201"
"Arizona","M","76","13498","15597"
"Arizona","M","77","12563","15112"
"Arizona","M","78","11941","15492"
"Arizona","M","79","11251","13457"
"Arizona","M","80","9981","13149"
"Arizona","M","81","8383","11785"
"Arizona","M","82","7880","11461"
"Arizona","M","83","6674","10432"
"Arizona","M","84","5781","9276"
"Arizona","M","85","23493","47368"
"Arizona","F","0","38644","52059"
"Arizona","F","1","37943","51917"
"Arizona","F","2","36667","49739"
"Arizona","F","3","37219","50073"
"Arizona","F","4","37488","48528"
"Arizona","F","5","37645","48140"
"Arizona","F","6","37725","47392"
"Arizona","F","7","38201","47442"
"Arizona","F","8","38415","44441"
"Arizona","F","9","38809","44108"
"Arizona","F","10","39378","42689"
"Arizona","F","11","37389","43450"
"Arizona","F","12","36855","43754"
"Arizona","F","13","36255","43782"
"Arizona","F","14","36092","43703"
"Arizona","F","15","35698","44241"
"Arizona","F","16","34343","44175"
"Arizona","F","17","35034","44632"
"Arizona","F","18","36085","42076"
"Arizona","F","19","36501","39006"
"Arizona","F","20","36678","38213"
"Arizona","F","21","34121","38006"
"Arizona","F","22","33581","40498"
"Arizona","F","23","34358","42771"
"Arizona","F","24","33580","42902"
"Arizona","F","25","35373","43238"
"Arizona","F","26","34271","46416"
"Arizona","F","27","34479","46744"
"Arizona","F","28","36066","47740"
"Arizona","F","29","37889","46236"
"Arizona","F","30","38453","43535"
"Arizona","F","31","35389","43121"
"Arizona","F","32","34602","41398"
"Arizona","F","33","34102","42630"
"Arizona","F","34","34928","41333"
"Arizona","F","35","38157","41200"
"Arizona","F","36","38590","42821"
"Arizona","F","37","38359","44610"
"Arizona","F","38","39059","44535"
"Arizona","F","39","38826","41006"
"Arizona","F","40","39733","40482"
"Arizona","F","41","37758","39656"
"Arizona","F","42","37885","40538"
"Arizona","F","43","37210","43880"
"Arizona","F","44","35827","44436"
"Arizona","F","45","35948","43643"
"Arizona","F","46","35270","44797"
"Arizona","F","47","33799","44326"
"Arizona","F","48","32925","45008"
"Arizona","F","49","32205","43058"
"Arizona","F","50","32638","43345"
"Arizona","F","51","31556","42288"
"Arizona","F","52","31568","40643"
"Arizona","F","53","32841","41016"
"Arizona","F","54","25268","40317"
"Arizona","F","55","25982","38803"
"Arizona","F","56","25914","38152"
